548278,-25.71,23.77,13.45,37.51,61.5,-29.4,202.7
548328,-24.82,24.67,11.06,36.70,55.8,-33.4,213.2
548378,-25.12,21.08,10.91,34.56,62.6,-34.9,208.4
548428,-24.37,20.33,8.37,32.82,58.5,-33.1,212.6
548478,-25.27,19.14,8.07,32.71,80.3,-38.9,207.1
548528,-23.92,16.15,4.78,29.25,72.5,-40.4,217.2
548578,-23.02,13.31,2.39,26.70,82.7,-43.3,220.4
548628,-24.07,10.61,2.99,26.48,94.6,-44.0,215.2
548678,-21.23,9.12,1.35,23.14,94.9,-44.8,219.4
548728,-21.08,8.07,0.15,22.57,103.1,-43.5,218.4
548778,-20.63,5.83,0.45,21.44,109.4,-44.0,216.6
548828,-19.58,3.89,-0.15,19.97,118.9,-43.8,215.6
548878,-17.49,1.05,-0.30,17.53,115.2,-41.8,218.8
548928,-15.85,-0.15,-1.20,15.89,126.5,-43.6,221.9
548978,-14.95,-1.50,-2.09,15.17,128.6,-39.2,223.1
549028,-13.16,-3.29,-0.60,13.57,147.2,-31.8,212.0
549078,-13.16,-4.49,-0.30,13.90,132.4,-35.8,220.3
549128,-11.96,-6.43,0.30,13.58,148.7,-29.0,218.3
549178,-10.17,-8.67,0.30,13.36,146.2,-29.0,227.3
549228,-10.17,-10.61,0.60,14.71,152.9,-24.0,229.3
549278,-9.87,-10.17,2.39,14.37,157.4,-22.9,225.0
549328,-11.36,-12.11,2.84,16.85,157.0,-21.6,225.3
549378,-11.06,-14.20,2.99,18.25,158.1,-18.3,229.5
549428,-11.36,-14.80,2.84,18.87,168.3,-14.7,231.1
549478,-10.91,-15.10,4.19,19.10,158.4,-15.2,229.5
549528,-11.81,-14.20,6.58,19.61,161.8,-14.8,223.5
549578,-13.31,-14.95,4.49,20.51,164.0,-11.9,224.9
549628,-14.65,-13.60,7.77,21.45,168.1,-11.5,217.8
549678,-16.30,-15.70,5.83,23.37,168.1,-12.0,220.9
549728,-16.30,-14.95,8.37,23.65,163.0,-12.3,216.1
549778,-19.58,-14.20,7.33,25.28,165.9,-10.2,212.0
549828,-20.78,-12.56,7.47,25.40,167.3,-8.3,207.5
549878,-20.78,-12.56,7.18,25.32,161.8,-7.4,206.1
549928,-24.07,-11.66,7.18,27.69,168.8,-7.1,203.2
549978,-24.67,-10.47,8.67,28.16,161.6,-6.8,197.7
550028,-25.12,-10.02,8.67,28.40,168.5,-4.6,198.3
