109508,-28.70,-33.94,13.75,46.53,-0.6,0.6,130.2
109558,-28.85,-32.29,14.65,45.72,-0.8,0.4,131.9
109608,-29.60,-32.74,13.90,46.28,-1.0,0.3,132.3
109658,-28.40,-31.39,14.80,44.85,-0.9,0.4,132.3
109708,-28.85,-31.84,15.10,45.55,-1.1,0.1,132.4
109758,-27.66,-31.39,15.25,44.53,-1.0,0.1,131.6
109808,-27.36,-32.29,13.90,44.55,-0.7,0.4,130.3
109858,-27.21,-30.95,14.20,43.59,-0.7,0.1,131.5
109908,-27.66,-31.69,14.20,44.40,-0.9,0.3,131.2
109958,-28.55,-31.54,12.86,44.45,-0.8,0.4,132.2
110008,-28.40,-30.95,14.80,44.54,-1.1,0.2,132.8
110059,-27.96,-30.65,14.80,44.04,-1.0,0.4,132.5
110109,-28.11,-33.04,14.65,45.78,-1.2,0.5,130.5
110159,-28.85,-31.10,13.60,44.55,-1.1,0.4,133.0
110209,-27.21,-31.69,14.20,44.12,-1.1,0.6,130.7
110259,-27.81,-31.84,14.65,44.74,-1.1,0.4,131.3
110309,-27.21,-31.69,14.50,44.22,-1.3,0.3,130.9
110359,-29.15,-32.89,14.50,46.28,-1.1,0.2,131.7
110409,-27.96,-32.89,14.20,45.44,-1.0,0.5,130.5
110459,-28.55,-32.74,15.40,46.09,-1.1,0.2,131.3
110509,-28.40,-32.44,15.25,45.74,-0.7,0.1,131.3
110559,-27.96,-31.69,13.45,44.35,-1.0,0.4,131.5
110609,-27.36,-31.54,14.65,44.25,-0.8,0.5,131.0
110659,-29.15,-31.69,14.80,45.53,-1.1,0.2,132.8
110709,-28.11,-32.29,13.60,44.92,-0.6,0.3,131.1
110759,-28.11,-32.29,14.35,45.15,-1.0,0.3,131.2
110809,-29.15,-31.39,13.75,45.00,-1.1,0.4,133.0
110859,-28.55,-30.80,13.90,44.24,-0.9,0.4,133.0
110909,-28.11,-31.54,13.90,44.48,-0.8,0.4,131.8
110959,-27.36,-31.10,13.90,43.69,-0.7,0.6,131.3
111009,-29.30,-31.84,13.60,45.36,-1.2,0.0,132.9
111059,-27.21,-33.19,13.75,45.07,-0.9,0.3,129.5
111109,-27.81,-32.74,12.56,44.75,-1.1,0.1,130.5
111159,-28.40,-32.14,14.50,45.28,-0.9,0.2,131.6
111209,-26.91,-30.20,14.20,42.87,-0.6,0.3,131.8
111259,-27.81,-32.29,15.70,45.41,-1.0,0.3,130.9
111309,-27.96,-32.14,13.01,44.54,-1.1,0.2,131.2
111359,-28.11,-31.10,15.10,44.55,-0.6,0.3,132.2
111409,-27.81,-33.79,13.31,45.74,-0.7,0.4,129.5
111459,-27.36,-32.74,14.65,45.11,-1.0,0.5,130.0
111509,-28.70,-32.14,13.01,45.01,-0.7,0.4,131.8
111559,-27.96,-31.69,13.45,44.35,-1.0,0.4,131.5
111609,-27.36,-30.80,13.31,43.29,-1.0,0.2,131.8
111659,-27.81,-31.54,14.35,44.43,-1.0,0.1,131.6
111709,-29.30,-32.29,13.31,45.59,-0.9,0.4,132.3
111759,-28.55,-31.84,14.65,45.21,-1.0,0.3,132.0
111809,-29.15,-33.19,16.00,46.98,-1.2,0.5,131.5
111859,-27.36,-31.84,13.60,44.13,-1.0,0.2,130.8
111909,-27.96,-30.65,13.01,43.47,-0.8,0.3,132.5
111959,-29.15,-32.14,13.45,45.43,-0.9,0.3,132.3
112009,-28.70,-32.14,15.25,45.71,-1.3,0.6,131.9
112060,-29.15,-32.14,13.45,45.43,-0.9,0.2,132.4
112110,-28.85,-32.74,14.35,45.94,-0.5,0.4,131.4
112160,-27.66,-30.95,13.01,43.49,-0.9,-0.1,132.0
112210,-28.70,-31.69,14.50,45.15,-1.1,0.7,132.3
112260,-28.55,-31.54,13.60,44.67,-0.8,0.4,132.2
112310,-27.96,-32.89,13.75,45.30,-0.8,0.1,130.5
112360,-28.40,-31.69,14.20,44.87,-0.9,0.3,132.0
112410,-27.21,-32.44,13.75,44.52,-1.3,0.5,130.1
112460,-28.55,-31.10,14.35,44.59,-1.2,0.7,132.7
112510,-29.30,-33.49,14.65,46.85,-0.9,0.5,131.3
112560,-27.96,-32.44,16.00,45.72,-0.8,0.0,131.0
112610,-27.96,-31.69,13.45,44.35,-0.7,0.5,131.5
112660,-27.81,-31.84,13.90,44.50,-0.8,0.3,131.2
112710,-28.40,-32.44,14.20,45.40,-0.8,0.2,131.3
112760,-29.15,-31.69,15.25,45.68,-1.1,0.5,132.8
112810,-27.96,-31.69,14.80,44.78,-0.6,0.1,131.5
112860,-28.55,-33.04,14.65,46.06,-0.9,0.1,131.0
112910,-28.55,-33.04,13.90,45.83,-0.9,0.1,131.0
112960,-29.30,-31.54,14.35,45.38,-1.0,0.5,133.0
113010,-28.55,-32.74,13.90,45.61,-1.2,0.3,131.3
113060,-27.06,-31.84,13.31,43.86,-1.0,0.3,130.5
113110,-27.96,-32.44,14.50,45.21,-1.0,0.3,130.9
113160,-27.36,-30.35,14.35,43.31,-0.9,-0.0,132.3
113210,-27.81,-33.49,13.60,45.60,-1.2,0.2,129.9
113260,-27.21,-32.89,12.41,44.45,-1.0,0.1,129.8
113310,-28.40,-31.39,14.80,44.85,-0.9,0.3,132.3
113360,-28.11,-32.29,14.65,45.25,-0.8,0.4,131.1
113410,-29.30,-30.80,14.65,44.96,-1.2,0.3,133.8
113460,-27.36,-31.10,13.60,43.60,-0.7,0.5,131.4
113510,-28.40,-32.89,13.45,45.49,-1.0,0.0,131.0
113560,-28.85,-31.10,14.65,44.88,-1.0,0.2,133.0
113610,-28.85,-31.84,15.10,45.55,-0.9,0.4,132.3
113660,-28.11,-32.74,13.90,45.33,-1.1,0.4,130.8
113710,-27.81,-31.54,13.31,44.11,-1.1,0.2,131.6
113760,-29.30,-31.84,14.35,45.59,-1.1,0.5,132.8
113810,-26.76,-31.54,13.60,43.55,-1.2,0.0,130.6
113860,-28.70,-32.14,13.75,45.24,-1.0,0.2,131.9
113910,-28.70,-31.69,16.00,45.65,-0.9,0.6,132.2
