416412,9.42,30.80,38.72,50.36,1.2,5.7,293.8
416462,10.61,31.10,38.72,50.78,1.1,5.9,295.6
416512,9.12,29.30,38.72,49.41,1.5,5.8,294.7
416562,12.26,30.20,38.27,50.27,0.5,5.2,297.7
416612,9.87,31.10,37.67,49.84,1.3,5.8,294.2
416662,9.42,30.80,38.12,49.90,1.5,5.8,293.9
416712,10.76,30.65,38.57,50.43,0.4,4.6,294.4
416762,10.32,29.75,39.02,50.14,1.4,5.7,296.1
416812,9.42,30.05,38.42,49.68,2.0,5.9,294.9
416862,8.67,29.60,39.47,50.09,1.4,5.3,293.2
416912,9.42,30.35,37.38,49.06,1.5,6.3,294.6
416962,9.42,30.05,38.72,49.91,0.3,5.2,293.3
417012,9.42,30.05,39.17,50.26,1.3,5.8,294.6
417062,11.66,30.05,36.93,49.02,1.0,5.4,297.2
417112,9.27,30.65,37.82,49.56,1.2,5.6,293.4
417162,9.42,30.05,39.17,50.26,1.1,5.6,294.3
417212,8.97,30.20,37.23,48.77,1.6,5.5,293.2
417262,10.76,29.00,37.82,48.86,1.3,5.3,296.7
417312,10.32,29.45,39.02,49.96,0.8,5.3,295.7
417362,10.61,29.60,38.72,49.88,2.2,6.5,298.0
417412,10.17,29.30,38.42,49.38,0.5,4.7,294.6
417462,8.97,29.00,38.57,49.09,0.5,5.8,294.1
417512,10.91,28.55,39.17,49.69,1.7,6.1,298.7
417562,11.06,29.45,37.82,49.20,1.2,5.7,297.2
417612,9.87,30.80,38.72,50.45,1.4,6.0,294.9
417662,10.91,29.60,38.12,49.48,0.5,5.4,296.3
417712,10.61,30.05,38.42,49.92,0.8,5.7,296.0
