1387,0.02319,-0.00244,1.02271,-0.02117,0.00799,0.97645,21.23,-34.53,58.60
1388,0.02466,0.03223,1.01270,-0.00985,0.00040,0.96127,21.23,-34.53,58.60
1389,0.01416,0.01172,1.02344,-0.01265,-0.00266,0.86686,21.23,-33.79,59.95
1390,0.03638,0.01074,1.02222,-0.01092,0.00107,0.78097,21.68,-32.89,59.80
1391,0.00000,-0.01587,1.00562,-0.01531,0.01332,0.85927,23.02,-33.79,59.65
1392,0.00806,-0.01807,1.01196,-0.01904,0.00679,0.87485,23.02,-34.24,59.65
1393,-0.02930,-0.03076,1.01831,-0.02463,0.00519,0.98484,23.02,-34.24,59.65
1394,-0.03052,-0.03540,1.02271,-0.00666,0.00759,0.99243,23.92,-32.89,60.25
1395,0.01514,0.00928,1.01758,-0.01824,-0.00080,1.10068,24.07,-32.74,58.90
1396,-0.00195,0.00732,1.01074,-0.02304,0.01225,1.14250,24.52,-31.54,57.86
1397,0.03442,0.00684,1.01147,-0.00692,0.00213,1.21334,24.52,-31.54,57.86
1398,0.02197,-0.00342,1.01807,-0.00453,-0.00053,1.10694,24.07,-30.35,59.35
1399,-0.01758,-0.02563,1.01294,0.00439,-0.00266,1.08697,24.82,-30.80,59.95
1400,-0.01587,-0.03613,1.01221,0.02890,-0.00559,0.91147,23.77,-29.60,58.60
1401,-0.01147,-0.01782,1.01416,-0.01305,0.00213,0.98044,25.41,-30.95,58.45
1402,0.01392,0.01123,1.02319,-0.02370,0.00959,1.02066,25.41,-30.95,58.45
1403,-0.01367,-0.01294,1.01660,-0.01478,0.00599,0.91919,25.27,-30.05,60.40
1404,-0.01904,-0.01270,1.02490,-0.02583,0.00639,1.03024,25.71,-29.75,59.50
1405,-0.03638,-0.01538,1.00244,-0.01558,0.00493,1.03650,26.76,-31.10,57.86
1406,0.00586,-0.01782,1.01099,-0.00985,0.00559,1.09962,26.76,-31.10,57.86
1407,0.01099,-0.00586,1.00684,-0.01145,0.00985,1.19376,26.76,-28.11,58.60
1408,0.01563,-0.01563,1.00708,-0.01372,0.01238,1.09709,26.31,-27.36,57.56
1409,-0.00073,-0.01538,1.01172,-0.00453,0.00333,0.99922,27.81,-28.11,58.60
1410,-0.01147,-0.02539,1.00830,-0.00786,-0.00053,0.95315,27.96,-27.51,58.45
1411,-0.02466,-0.01685,1.00610,-0.01678,0.00719,0.95208,27.96,-27.51,58.45
1412,-0.00659,-0.00513,1.00610,-0.00479,0.00120,0.90734,27.21,-27.51,58.75
1413,-0.01514,-0.02954,1.01367,-0.01372,0.00093,0.80454,28.70,-26.46,58.75
1414,0.00195,-0.00928,1.01343,-0.01678,-0.00053,0.84302,28.40,-26.01,58.01
1415,0.01270,-0.01709,1.02124,-0.01611,0.00466,0.84209,29.30,-26.16,58.60
1416,0.02100,-0.00977,1.01807,-0.03316,0.00573,0.92492,29.30,-26.16,58.60
1417,0.00317,-0.01831,1.01172,-0.01931,0.00120,0.78510,27.81,-25.12,58.60
1418,-0.02881,-0.03101,1.01514,-0.00786,0.00306,0.75474,29.30,-25.41,58.60
1419,0.01196,-0.02197,1.01538,-0.00945,-0.00453,0.84129,30.35,-23.92,59.65
1420,-0.01978,-0.00732,1.01074,-0.02290,0.01105,0.83890,30.35,-23.92,59.65
1421,0.02197,-0.02417,1.02637,-0.02437,0.00932,0.75008,30.80,-23.47,58.16
1422,0.00366,0.00391,1.00977,-0.01385,0.00133,0.71679,30.50,-24.52,58.01
1423,0.00806,-0.01807,1.01514,-0.02330,0.00506,0.79149,30.95,-24.52,56.96
1424,0.01196,-0.03442,1.01880,-0.02410,0.00027,0.73570,30.35,-23.47,57.56
1425,-0.00342,-0.00537,1.00928,-0.01198,-0.00226,0.67258,30.35,-23.47,57.56
1426,0.01245,0.00854,1.00732,-0.00759,-0.00213,0.64129,31.25,-24.07,57.26
1427,0.00146,-0.00928,1.01221,-0.00985,-0.00706,0.53663,30.35,-23.17,58.90
1428,0.01636,-0.01221,1.01050,-0.01771,-0.00320,0.55593,31.25,-23.77,58.45
1429,-0.00854,-0.01099,1.00562,-0.00666,-0.00253,0.58869,31.25,-23.77,58.45
1430,-0.00415,-0.02026,1.01587,-0.00772,-0.00160,0.54675,30.20,-22.57,59.80
1431,-0.01904,-0.01733,1.01636,-0.01092,-0.00479,0.59921,33.19,-21.38,58.45
1432,-0.01001,-0.02124,1.01123,0.00093,0.00160,0.64715,31.25,-22.57,57.71
1433,-0.00220,-0.03076,1.01489,-0.00919,0.00093,0.63410,32.89,-20.93,59.35
1434,0.00171,-0.02197,1.01367,-0.00426,-0.00320,0.65128,32.89,-20.93,59.35
1435,0.01147,-0.03540,1.02344,-0.01718,0.00146,0.61905,31.39,-21.23,56.81
1436,-0.01050,-0.02319,1.01807,-0.00027,-0.00799,0.54635,30.80,-21.68,59.65
1437,-0.01123,-0.01221,1.01807,-0.00386,-0.00320,0.54435,32.59,-20.48,58.16
1438,-0.00098,-0.01660,1.01611,-0.00426,-0.00639,0.49695,32.59,-20.48,58.16
1439,0.02026,-0.00464,1.00928,-0.00759,-0.00213,0.49628,32.74,-21.08,59.05
1440,0.02222,-0.01367,1.01099,0.00186,-0.01105,0.38709,32.74,-20.33,58.75
1441,0.00391,-0.02075,1.01416,-0.00959,-0.00706,0.32850,33.19,-20.33,58.75
1442,-0.00610,-0.01855,1.01001,-0.01824,0.00000,0.33143,31.69,-20.63,58.45
1443,0.01172,-0.01587,1.01172,-0.01079,-0.00852,0.43503,31.69,-20.63,58.45
1444,0.01099,-0.01245,1.01221,-0.00240,-0.00293,0.48656,32.44,-20.63,58.45
1445,0.01245,-0.02075,1.01367,-0.01904,-0.00080,0.51053,32.44,-19.88,57.71
1446,0.01172,-0.01758,1.01758,-0.00559,-0.00386,0.37511,32.59,-19.29,58.16
1447,-0.00171,-0.01929,1.01074,0.00013,-0.00772,0.34262,32.59,-20.48,57.86
1448,0.00879,-0.01221,1.01147,-0.01198,0.00266,0.39575,32.59,-20.48,57.86
1449,-0.00977,-0.03662,1.03052,-0.01851,-0.00453,0.41718,33.34,-19.29,57.56
1450,-0.01563,-0.02197,1.01318,0.00200,-0.00905,0.41133,33.49,-18.84,58.75
1451,-0.00635,-0.02759,1.01514,-0.00067,-0.00186,0.46033,31.69,-20.33,58.01
1452,0.00854,-0.02271,1.01538,-0.01878,-0.00053,0.53543,31.69,-20.33,58.01
1453,0.01001,-0.02026,1.01685,-0.00839,-0.00666,0.57671,32.59,-17.79,58.16
1454,-0.01416,-0.02637,1.02295,-0.01398,0.00186,0.66033,32.59,-18.99,57.56
1455,0.01855,-0.01563,1.01636,-0.00666,-0.00852,0.69096,34.24,-18.39,59.05
1456,0.00586,-0.02539,1.01440,-0.01664,0.00626,0.69429,34.09,-17.49,58.90
1457,-0.00415,-0.02368,1.01953,0.00013,-0.00812,0.66725,34.09,-17.49,58.90
1458,0.00684,-0.03418,1.01172,-0.02157,0.00466,0.78071,33.64,-17.79,58.16
1459,0.02002,-0.02979,1.02002,-0.00732,-0.00133,0.71692,33.34,-17.49,56.81
1460,0.00391,-0.01343,1.01050,-0.00253,-0.00133,0.65474,33.64,-17.49,58.90
1461,0.00195,-0.00806,1.01270,0.00200,-0.00426,0.64116,33.64,-17.49,58.90
1462,-0.00562,-0.01929,1.01147,-0.00972,-0.00200,0.67325,33.34,-16.74,57.56
1463,-0.00391,-0.02905,1.01514,-0.00186,-0.00320,0.67405,34.53,-15.70,58.01
1464,-0.01050,-0.02075,1.01367,-0.00453,-0.00280,0.70134,34.83,-15.55,58.16
1465,0.00171,-0.02075,1.01392,-0.01039,-0.00573,0.69828,33.79,-16.89,57.26
1466,0.00513,-0.02856,1.01636,-0.00333,-0.00253,0.67178,33.79,-16.89,57.26
1467,-0.00391,-0.02271,1.01514,-0.00320,-0.00386,0.65194,35.43,-15.10,59.35
1468,0.02197,-0.02832,1.01245,0.00027,-0.00240,0.64635,35.73,-15.40,57.26
1469,-0.00293,-0.02759,1.01440,-0.00652,-0.00346,0.61905,35.28,-13.75,58.01
1470,0.00439,-0.01465,1.01782,-0.00706,-0.00200,0.59255,35.88,-14.35,58.16
1471,-0.00439,-0.02197,1.01904,-0.00959,-0.00386,0.52118,35.88,-14.35,58.16
1472,0.00098,-0.02783,1.01416,-0.00972,-0.00333,0.57338,35.28,-13.45,58.45
1473,0.03223,-0.01074,1.01025,-0.00280,-0.01079,0.54888,34.98,-12.26,58.45
1474,0.00464,-0.00977,1.01294,-0.00226,-0.01372,0.44781,34.53,-14.95,57.71
1475,0.02100,-0.00439,1.01416,-0.00240,-0.01185,0.38283,34.53,-14.95,57.71
1476,-0.00684,-0.01440,1.00879,-0.00519,-0.01451,0.34368,35.13,-13.31,57.86
1477,-0.00171,-0.01636,1.00806,-0.00905,-0.00639,0.30453,35.28,-13.01,59.50
1478,-0.00610,-0.03174,1.01465,-0.00719,0.00360,0.23729,35.13,-12.11,57.86
1479,0.01074,-0.02759,1.01514,-0.00253,-0.00439,0.20347,35.28,-12.71,58.45
1480,-0.00195,-0.02466,1.01636,0.00240,-0.01172,0.18096,35.28,-12.71,58.45
1481,-0.00269,-0.02515,1.01685,-0.00479,-0.00759,0.19747,34.53,-13.45,57.26
1482,-0.01929,-0.01953,1.00903,-0.00759,-0.00186,0.20839,34.09,-12.56,56.36
1483,0.00244,-0.03027,1.01147,-0.00399,-0.01491,0.22490,35.28,-13.45,59.50
1484,-0.07202,0.16064,1.00220,-0.02716,-0.00200,0.27431,35.28,-13.45,59.50
1485,0.02856,-0.04443,1.01270,-0.02264,-0.02557,0.42464,36.48,-12.71,57.71
1486,-0.02124,0.01196,1.02100,-0.00453,-0.00666,0.40267,35.13,-11.66,58.16
1487,-0.00146,-0.02490,1.01147,-0.00719,0.00493,0.46792,36.48,-11.96,57.71
1488,0.04272,-0.05054,1.01758,-0.00546,0.00466,0.49348,35.28,-12.26,56.51
1489,-0.02515,0.01929,1.01416,-0.00360,0.00280,0.48709,35.28,-12.26,56.51
1490,0.00293,-0.05298,1.01587,0.00599,-0.01172,0.42997,36.63,-11.36,57.56
1491,0.01147,-0.02588,1.01099,-0.00386,0.00160,0.33662,35.43,-12.86,57.11
1492,0.00610,-0.01514,1.01123,0.00386,-0.00333,0.33170,36.78,-11.21,57.71
1493,0.00317,-0.01685,1.01367,-0.00413,-0.00067,0.37644,36.78,-11.21,57.71
1494,0.00000,-0.00586,1.01929,-0.00067,-0.00866,0.30480,35.73,-11.21,56.21
1495,0.00854,-0.02368,1.01709,-0.00759,-0.00293,0.37391,36.78,-9.57,55.46
1496,0.01343,0.01953,1.02197,-0.01425,0.00905,0.38216,35.28,-11.51,56.96
1497,-0.02319,-0.01685,1.01416,0.00506,-0.00919,0.37338,36.63,-9.87,57.86
1498,-0.00635,-0.01636,1.01538,0.01185,-0.01079,0.39641,36.63,-9.87,57.86
1499,-0.00122,-0.03882,1.01367,-0.00107,-0.00373,0.38416,37.08,-11.96,58.01
1500,0.03345,-0.03223,1.01465,-0.00240,-0.00360,0.37630,37.82,-9.57,57.71
1501,0.00732,-0.01685,1.01196,-0.00639,-0.00533,0.31252,36.78,-9.57,58.01
1502,-0.02441,-0.03613,1.01709,0.00320,-0.00879,0.33702,37.52,-10.02,57.71
1503,-0.01709,0.02466,1.01538,0.00000,0.00040,0.41958,37.52,-10.02,57.71
1504,-0.00220,0.00073,1.01611,-0.00013,0.00732,0.37457,35.73,-9.57,57.26
1505,-0.03979,0.01074,1.01343,0.00732,-0.00439,0.27763,36.48,-10.02,57.26
1506,0.01367,-0.02075,1.01636,-0.00266,-0.00759,0.41585,35.73,-10.47,57.71
1507,-0.01709,-0.03979,1.00562,-0.02277,0.01491,0.47165,35.73,-10.47,57.71
1508,-0.00732,-0.04175,1.02271,0.00213,-0.00200,0.42091,36.48,-8.82,55.46
1509,-0.02246,0.01050,1.01147,0.00306,-0.00479,0.40014,37.08,-8.82,56.51
1510,0.02612,-0.02222,1.01392,-0.00333,0.00506,0.39135,35.73,-8.07,58.01
1511,-0.03027,-0.01929,1.01245,-0.00186,0.00080,0.35726,37.82,-8.82,56.96
1512,0.02246,-0.01685,1.01367,0.01598,0.00000,0.27004,37.82,-8.82,56.96
1513,0.00366,-0.06763,1.01172,-0.00852,0.00559,0.30080,36.48,-7.77,56.96
1514,0.02563,-0.03198,1.01782,-0.00173,-0.00479,0.32704,35.88,-8.37,57.56
1515,-0.03320,-0.02515,1.01392,-0.01438,0.00546,0.32823,36.63,-9.42,57.56
1516,-0.04102,0.01294,1.01221,-0.00253,0.00266,0.43143,36.63,-9.42,57.56
1517,0.03174,-0.04565,1.01563,-0.00093,0.00559,0.40587,37.52,-8.07,57.26
1518,0.00928,0.00439,1.01855,-0.01611,0.00533,0.46898,36.18,-7.47,57.11
1519,0.04224,-0.04053,1.00537,0.00413,-0.00200,0.45181,36.18,-6.73,56.36
1520,0.00293,-0.00391,1.01245,-0.01771,-0.00200,0.57724,36.18,-7.18,56.36
1521,0.00635,-0.01855,1.01465,-0.01957,-0.00107,0.67751,36.18,-7.18,56.36
1522,-0.00220,-0.01978,1.01245,-0.01265,-0.00320,0.67391,36.03,-6.58,56.21
1523,-0.00830,-0.02930,1.00977,-0.00759,0.00493,0.54102,36.78,-6.28,56.51
1524,-0.00464,-0.03589,1.01807,-0.00373,0.00346,0.48283,35.43,-6.43,56.81
1525,0.00513,-0.03174,1.01855,-0.00866,-0.00053,0.54968,35.43,-6.43,56.81
1526,-0.00708,-0.03735,1.01025,-0.01025,0.00879,0.56725,36.93,-5.98,56.06
1527,0.01050,-0.04321,1.01221,-0.02344,0.01065,0.69855,37.52,-5.83,57.26
1528,-0.00732,-0.01538,1.01196,0.00826,-0.00360,0.55660,36.48,-5.83,56.51
1529,-0.01172,-0.06763,1.00830,-0.02637,0.00866,0.73716,37.38,-5.23,55.61
1530,0.00928,0.00171,1.01978,-0.01771,0.00479,0.69122,37.38,-5.23,55.61
1531,-0.01855,-0.04980,1.00684,-0.02969,0.00346,0.83796,36.78,-4.34,57.26
1532,-0.01099,-0.06030,1.00977,-0.02503,0.00067,1.04729,37.08,-5.08,56.51
1533,0.02295,-0.00684,1.02539,-0.02384,0.00999,1.01893,37.38,-3.74,56.81
1534,0.01855,-0.03687,0.97168,-0.10772,0.03502,1.68871,37.52,-4.34,57.26
1535,-0.02173,-0.04541,0.99512,-0.02064,0.01132,1.61241,37.52,-4.34,57.26
1536,0.01758,-0.08496,1.02222,0.00573,-0.01305,1.13930,37.67,-0.75,56.06
1537,0.02417,-0.08716,1.01147,-0.03635,0.01718,1.21720,37.08,-1.20,57.26
1538,0.01758,-0.07593,1.00879,-0.00613,-0.00506,1.01173,36.93,-1.79,55.61
1539,-0.02271,-0.01392,1.01294,-0.00266,0.00373,0.91493,36.93,-1.79,55.61
1540,-0.01172,-0.02222,1.00098,-0.01784,0.01704,0.94502,38.42,-1.05,56.81
1541,0.02173,-0.05542,1.00635,-0.00373,-0.00200,0.91453,36.93,0.00,55.02
1542,-0.00806,-0.02905,1.01563,-0.00892,0.00320,0.91986,36.48,0.45,55.91
1543,0.01001,-0.05322,1.01563,-0.00439,-0.00213,0.86952,36.48,0.45,55.91
1544,-0.00830,-0.01294,1.02051,-0.00200,-0.00732,0.95541,36.48,0.45,55.91
1545,-0.02197,-0.02051,1.01367,0.00266,-0.00386,0.87698,35.88,0.00,56.36
1546,-0.00293,-0.05713,1.02051,-0.00519,0.00027,0.82332,36.93,2.24,56.36
1547,-0.00610,-0.01147,1.01514,-0.00506,-0.00226,0.73064,36.93,2.24,56.36
1548,-0.01733,-0.03027,1.01416,-0.00133,-0.00546,0.61293,36.93,2.24,56.36
1549,0.01807,-0.01929,1.01538,0.00213,-0.00959,0.57058,36.78,2.84,55.91
1550,-0.00879,-0.03589,1.01294,-0.01052,0.00000,0.60733,38.12,4.49,57.11
1551,-0.01050,-0.01733,1.01123,-0.00386,-0.00413,0.47218,37.82,2.39,55.91
1552,-0.01025,-0.03613,1.00830,0.00067,-0.00280,0.48070,37.82,2.39,55.91
1553,-0.00952,-0.04639,1.01294,0.00027,-0.00226,0.42038,36.63,4.19,55.02
1554,0.00659,-0.02075,1.02002,0.00573,-0.01119,0.43543,37.67,3.74,57.56
1555,-0.02246,-0.02393,1.00439,-0.00826,-0.00759,0.46113,37.52,3.89,55.46
1556,-0.00366,-0.01587,1.00586,-0.00280,-0.00226,0.46978,37.08,4.34,54.72
1557,-0.00928,-0.02197,1.01074,-0.00280,-0.00133,0.58084,37.08,4.34,54.72
1558,-0.00635,-0.01709,1.00977,-0.00133,0.00186,0.51053,36.93,4.19,55.31
1559,0.01099,-0.02515,1.01563,0.00346,-0.00772,0.46632,36.93,3.74,56.06
1560,-0.00391,-0.03369,1.01855,0.00732,-0.00692,0.44528,37.67,4.19,57.11
1561,0.00000,-0.03125,1.01563,-0.00453,-0.00067,0.48523,37.67,4.19,57.11
1562,0.00293,-0.03320,1.01416,-0.02024,0.00453,0.55367,36.63,5.98,54.27
1563,0.02563,-0.02417,1.01392,-0.01545,-0.00466,0.56139,37.67,5.68,55.61
1564,-0.01221,-0.01538,1.01245,-0.00692,-0.00200,0.67232,36.18,5.68,55.61
1565,-0.01685,-0.03809,1.00903,-0.01451,-0.00413,0.65021,36.78,6.28,55.91
1566,0.00317,-0.03076,1.01123,-0.00439,-0.00613,0.60480,36.78,6.28,55.91
1567,-0.00269,-0.03125,1.01245,-0.00573,-0.00453,0.52398,36.48,7.77,55.91
1568,0.01563,-0.03516,1.02075,-0.00040,-0.00439,0.45500,36.18,6.43,56.36
1569,0.00024,-0.02905,1.01074,-0.00253,-0.00413,0.45327,35.88,6.43,56.36
1570,0.00488,-0.02075,1.01880,-0.00013,-0.01052,0.49029,35.88,6.43,56.36
1571,0.01440,-0.00073,1.01318,-0.00320,-0.00333,0.50613,36.03,7.77,56.21
1572,-0.03198,0.00000,1.01294,-0.01358,0.00479,0.54115,36.48,7.33,54.72
1573,-0.03027,-0.02832,1.00610,-0.00173,-0.00759,0.49135,35.73,7.33,55.17
1574,-0.03369,-0.00781,1.00781,0.01079,-0.00852,0.58749,36.48,7.77,54.42
1575,-0.00098,-0.03345,1.01758,0.00719,-0.00479,0.59948,36.48,7.77,54.42
1576,0.00000,-0.03711,1.02075,0.00306,-0.00652,0.56113,35.43,9.12,56.06
1577,0.00830,-0.04419,1.01318,-0.00253,-0.00040,0.49814,35.43,8.67,56.06
1578,-0.00586,-0.06055,1.00854,0.01145,-0.01332,0.56592,34.98,6.58,55.46
1579,0.00537,-0.03101,1.02124,0.00306,-0.00373,0.58723,36.03,9.57,55.17
1580,0.00098,-0.05566,1.01782,-0.00280,0.00346,0.55673,36.03,9.57,55.17
1581,-0.02051,-0.02832,1.01294,-0.00919,-0.00160,0.57551,36.78,9.27,55.17
1582,0.00513,-0.02124,1.01416,-0.00360,0.00932,0.61199,36.48,10.76,55.46
1583,-0.02490,-0.01514,1.01489,0.00293,-0.00839,0.63290,35.73,9.57,56.51
1584,-0.00854,0.00244,1.01807,0.00133,-0.00386,0.60041,35.73,9.57,56.51
1585,0.02246,-0.00415,1.02002,-0.00053,-0.00173,0.55913,34.53,11.21,55.17
1586,-0.00049,-0.01660,1.01147,0.00346,-0.00866,0.57364,35.28,10.76,55.46
1587,-0.00024,-0.04761,1.01343,-0.00133,-0.00732,0.47577,35.43,10.91,56.06
1588,-0.00342,-0.04297,1.01221,-0.00080,-0.00812,0.38030,35.28,12.26,54.72
1589,-0.00562,-0.04468,1.01855,-0.00320,0.00133,0.44528,35.28,12.26,54.72
1590,0.00342,-0.02832,1.01855,-0.00067,-0.00546,0.46885,35.73,10.47,55.46
1591,-0.03052,-0.03271,1.01050,-0.00573,-0.00133,0.47138,36.18,12.11,55.31
1592,0.01245,-0.03125,1.01831,-0.00706,-0.00293,0.55873,34.83,10.17,55.02
1593,-0.01489,-0.04053,1.00854,-0.00613,-0.00266,0.43969,34.83,10.17,55.02
1594,-0.01782,-0.02661,1.01489,-0.00413,-0.00812,0.52917,34.98,11.96,55.91
1595,-0.00830,-0.04077,1.01465,-0.00386,-0.00506,0.59748,34.24,11.96,55.91
1596,0.04077,-0.03174,1.00757,-0.01438,0.00399,0.74355,34.53,12.26,55.46
1597,0.00024,-0.01367,1.01440,-0.00599,-0.00293,0.73197,35.13,12.56,55.61
1598,0.01050,-0.02319,1.01929,-0.00080,-0.00360,0.68377,35.13,12.56,55.61
1599,0.01660,-0.05054,1.01978,-0.00573,-0.00133,0.72371,34.38,14.80,53.82
1600,-0.00122,-0.03735,1.01465,-0.00972,-0.00360,0.48243,34.38,14.35,56.36
1601,-0.00391,-0.05127,1.01489,-0.00666,-0.00067,0.44235,34.38,12.86,54.57
1602,-0.03223,-0.04687,1.01563,-0.00067,-0.00679,0.31492,34.38,12.86,54.57
1603,0.01440,-0.04297,1.01538,-0.00027,-0.00293,0.30014,35.43,14.80,55.61
1604,-0.00562,-0.03491,1.01611,0.00746,-0.00746,0.42477,33.34,13.60,55.31
1605,-0.00098,-0.02563,1.01514,0.00573,-0.00972,0.52784,33.19,14.95,56.21
1606,-0.01392,-0.01709,1.01343,0.00692,-0.00573,0.48976,34.38,14.35,55.02
1607,-0.00269,-0.01636,1.01514,0.00466,-0.00253,0.51679,34.38,14.35,55.02
1608,-0.03394,-0.03052,1.01294,0.00000,-0.00067,0.49029,33.34,15.10,55.02
1609,-0.00854,-0.02026,1.01709,0.01039,-0.00573,0.33356,35.28,15.40,56.96
1610,-0.01660,-0.03247,1.01758,0.01092,-0.00985,0.20906,33.34,14.80,55.31
1611,-0.00757,-0.02563,1.01636,0.01744,-0.00679,0.14621,34.09,15.85,55.02
1612,-0.00830,-0.02368,1.00928,0.01212,-0.00519,0.10786,34.09,15.85,55.02
1613,0.00317,0.00537,1.01318,0.00945,-0.01398,0.01318,33.19,15.70,55.17
1614,0.00928,0.04663,1.01343,0.01771,-0.01864,0.00173,33.34,15.55,55.02
1615,0.00610,-0.00732,1.01685,0.00999,-0.01372,0.08416,33.49,14.95,55.46
1616,-0.00024,-0.00684,1.01123,0.01758,-0.02237,0.13302,33.49,14.95,55.46
1617,0.02100,0.00000,1.01172,0.01731,-0.01651,0.19987,32.74,16.89,52.92
1618,-0.00024,-0.04150,1.01733,0.02397,-0.01651,0.13742,33.49,16.15,55.46
1619,-0.02661,-0.04199,1.01489,0.02370,-0.02716,0.20679,33.19,14.65,54.72
1620,-0.04077,-0.10718,1.01855,0.01558,-0.01704,0.31439,34.53,16.89,54.72
1621,-0.01538,-0.05371,1.01514,0.01638,-0.02210,0.17457,34.53,16.89,54.72
1622,-0.00928,-0.03564,1.01660,0.01531,-0.01598,0.14927,33.19,15.40,56.51
1623,-0.01245,-0.02905,1.01147,0.00639,-0.01904,0.30879,32.14,15.85,55.61
1624,0.01245,-0.01392,1.01709,0.00812,-0.02304,0.20320,34.09,16.30,56.06
1625,-0.01660,-0.03491,1.00977,-0.00346,-0.01811,0.17404,34.09,16.30,56.06
1626,-0.00952,-0.03223,1.01416,-0.00826,-0.02117,0.15420,31.99,15.70,55.46
1627,0.00244,0.00439,1.01318,0.01292,-0.01425,0.26299,31.84,15.55,54.57
1628,0.00024,-0.01685,1.01465,0.01864,-0.02170,0.36286,32.44,14.95,55.17
1629,-0.02148,-0.02808,1.01245,0.00040,-0.01824,0.47950,33.19,16.44,56.21
1630,0.05396,-0.02197,1.02539,0.01691,-0.01771,0.62837,33.19,16.44,56.21
1631,-0.05151,-0.03491,1.01733,0.01798,-0.02317,0.73770,34.24,16.44,54.12
1632,0.03076,-0.03662,1.02271,0.00346,-0.02996,0.98870,32.44,18.84,55.17
1633,0.02979,-0.03394,1.01709,0.04234,-0.14701,0.75541,33.34,15.85,54.27
1634,0.03247,-0.04224,1.01782,0.04208,-0.05127,0.73636,33.34,15.85,54.27
1635,-0.04932,-0.03979,1.01318,0.06085,-0.06192,0.51745,32.14,17.79,55.61
1636,-0.05908,-0.02563,1.00659,0.02477,-0.06179,0.25447,32.44,17.64,54.42
1637,0.03564,-0.03857,1.02441,-0.00493,-0.04780,0.11398,32.14,18.99,56.36
1638,0.03638,-0.03320,1.02124,-0.02237,-0.10639,0.04834,30.95,18.84,55.17
1639,-0.02563,-0.02759,1.01611,-0.02956,-0.05420,0.07963,30.95,18.84,55.17
1640,0.00122,-0.03345,1.01953,-0.02503,-0.01132,0.34568,32.74,19.14,55.91
1641,0.02710,-0.01782,1.01807,0.00945,-0.07284,0.25473,30.35,18.24,55.61
1642,-0.00049,-0.02832,1.02271,0.02929,-0.01332,0.32970,31.99,16.89,55.46
1643,0.04272,-0.03223,1.01514,0.00999,-0.11358,0.17524,31.10,18.99,54.57
1644,0.02148,-0.01733,1.01196,-0.00186,-0.07870,0.00360,30.35,18.99,56.06
1645,0.02051,-0.02661,1.01880,0.01198,-0.02916,-0.00826,31.25,18.84,55.17
1646,0.02417,-0.02759,1.01733,0.01944,-0.01971,-0.09215,31.84,17.79,54.57
1647,0.01123,-0.01929,1.00903,0.02876,-0.01198,-0.25100,30.95,19.14,55.91
1648,-0.00659,-0.01270,1.01147,-0.00546,-0.01678,-0.34808,30.95,19.14,55.91
1649,-0.00391,-0.00342,0.99292,-0.03755,-0.06405,-0.42930,31.10,18.99,55.61
1650,0.01709,-0.01636,1.01147,-0.01105,0.04447,-0.24381,32.59,18.24,55.02
1651,-0.01318,-0.02271,1.01343,-0.00812,0.08056,-0.14168,31.10,17.79,55.61
1652,-0.00732,-0.02051,1.01025,-0.00453,0.03356,-0.09934,31.39,18.54,55.31
1653,0.00220,-0.02612,1.01953,-0.01332,0.00266,-0.03542,31.39,18.54,55.31
1654,0.00537,-0.02441,1.01514,-0.00506,0.01385,-0.01491,32.14,17.79,56.81
1655,0.01660,-0.01807,1.01758,0.00626,0.01638,-0.10826,31.10,18.99,56.06
1656,0.01196,0.01123,1.01123,0.00786,-0.04687,-0.31159,30.50,17.94,53.37
1657,0.01343,-0.01563,1.00684,0.01105,-0.05846,-0.44701,30.50,17.94,53.37
1658,0.00024,-0.01904,1.01807,0.00692,0.01345,-0.36592,32.74,16.15,55.46
1659,0.00757,-0.00757,1.01587,-0.00719,-0.00759,-0.41545,32.44,17.94,54.42
1660,0.03955,-0.00146,1.01123,0.01571,-0.00985,-0.49415,31.84,17.49,54.57
1661,0.05469,-0.02100,1.01904,0.03169,0.01158,-0.50840,31.10,17.04,55.61
1662,0.01489,-0.01416,1.02197,0.06338,0.01664,-0.49295,31.10,17.04,55.61
1663,0.00195,0.02637,1.00708,0.02756,0.01917,-0.28230,30.80,18.54,53.82
1664,0.02856,-0.01392,1.01099,-0.03103,-0.02770,0.02676,33.34,17.49,55.31
1665,0.00098,0.00024,1.01221,0.00972,-0.00027,0.02570,32.14,17.49,56.36
1666,-0.00415,0.01660,1.01270,-0.00692,-0.00293,0.15326,32.14,17.49,56.36
1667,0.01685,-0.04834,1.02344,-0.00293,-0.06112,0.19135,30.95,16.89,56.51
1668,0.02612,-0.01904,1.00391,0.02011,-0.03116,0.15593,31.84,15.10,55.31
1669,0.01245,0.00659,1.02466,0.03941,-0.01398,0.11718,32.44,17.64,54.72
1670,-0.01660,-0.00562,1.01343,0.04541,0.01158,0.10320,31.25,17.64,55.91
1671,-0.01099,0.01733,1.01758,0.02144,0.00546,0.20879,31.25,17.64,55.91
1672,-0.05103,0.06372,0.99756,-0.08456,-0.16565,0.46299,32.14,17.04,56.06
1673,0.11475,-0.06006,1.03003,-0.15766,-0.31492,0.73397,32.14,17.49,55.02
1674,0.12744,-0.09277,1.03516,0.01451,-0.02703,0.53583,31.69,17.19,54.72
1675,-0.11377,-0.00562,0.98218,0.20307,-0.02051,-0.11305,31.69,17.94,55.17
